Idno,Credit,Sex,Age,Jobyrs,Jobinc,Addinc,Total,Totpay,Spinc,Mstatus
1,1,M,29,4,1200,200,5645,80,0,1
2,1,F,21,0,450,0,0,0,9999,0
3,1,M,23,1,700,0,1798,34,430,1
4,1,M,53,27,2000,0,0,0,9999,1
5,1,M,30,5,1200,0,3500,110,9999,1
6,1,M,25,3,925,0,828,103,500,1
7,1,M,47,20,1520,1100,0,0,9999,1
8,1,M,23,0,782,0,1626,79,9999,0
9,1,M,57,99,9999,880,0,0,850,1
10,1,M,34,2,2500,110,6000,70,9999,1
11,1,M,22,1,600,0,568,91,9999,1
12,1,M,44,8,1250,0,896,49,9999,1
13,1,F,53,9,600,755,0,0,9999,1
14,1,M,37,1,1200,0,0,176,9999,0
15,1,F,33,5,520,210,1000,28,9999,0
16,1,M,27,0,834,100,0,0,100,1
17,1,M,27,6,630,0,0,0,400,1
18,1,M,39,0,740,0,880,40,750,1
19,1,F,66,19,550,0,0,0,9999,1
20,1,M,35,3,1000,0,0,0,9999,0
21,1,M,37,0,1875,0,0,0,9999,1
22,1,M,40,11,2000,300,0,0,9999,1
23,1,M,24,4,1350,175,0,0,9999,0
24,1,M,60,99,9999,806,1740,36,9999,1
25,1,M,42,3,700,300,500,40,9999,0
26,1,M,48,7,4000,1000,18000,461,9999,0
27,1,M,31,4,800,0,0,0,500,1
28,1,F,29,3,600,150,0,0,9999,0
29,1,M,30,2,1000,0,1050,120,9999,0
30,1,M,78,30,1000,1620,0,0,9999,0
31,1,M,28,1,520,350,0,0,9999,1
32,1,M,22,1,650,0,0,0,250,1
33,1,M,39,5,800,0,0,0,9999,0
34,1,M,27,2,1100,0,800,55,9999,0
35,1,M,28,6,650,0,287,20,9999,1
36,1,M,65,99,9999,0,0,0,9999,1
37,1,M,56,25,2000,2000,0,0,9999,1
38,1,F,22,3,640,85,0,0,9999,0
39,1,M,22,6,750,0,0,0,9999,0
40,1,M,48,15,850,300,10800,163,150,1
41,1,M,63,6,1916,0,0,0,9999,1
42,1,M,28,0,9999,0,0,0,9999,1
43,1,M,32,1,2000,0,2800,0,9999,1
44,1,M,24,0,650,1000,0,0,9999,1
45,1,M,24,3,900,0,0,0,300,1
46,1,M,32,0,1450,0,2700,115,9999,1
47,1,M,70,99,9999,280,0,0,9999,1
48,1,M,35,0,700,100,700,60,9999,1
49,1,M,29,0,1060,0,457,51,9999,1
50,1,M,21,3,900,0,215,88,9999,0
51,1,M,28,8,1000,0,0,0,9999,1
52,1,M,60,6,2000,0,0,0,9999,0
53,1,M,27,2,1025,0,0,0,575,1
54,1,M,29,0,1336,115,0,0,9999,1
55,1,M,21,2,900,0,200,43,9999,0
56,1,M,50,7,1500,0,0,0,9999,1
57,1,M,42,13,3000,0,0,0,9999,1
58,1,F,25,1,713,83,0,0,9999,0
59,1,M,44,99,9999,0,6132,130,1000,1
60,1,M,26,16,1000,0,0,0,9999,0
61,1,M,34,13,1374,0,0,0,9999,1
62,1,M,22,0,833,0,0,0,9999,1
63,1,M,36,2,2200,400,0,0,9999,1
64,0,F,34,4,400,0,0,0,1000,1
65,0,M,21,1,540,0,469,46,0,0
66,0,M,40,3,1500,0,360,37,300,1
67,0,M,25,3,865,0,1000,103,500,1
68,0,M,22,9,570,260,200,25,0,0
69,0,M,54,20,1000,0,2400,205,0,1
70,0,F,63,8,600,0,0,0,0,0
71,0,M,28,0,440,0,120,20,0,0
72,0,F,29,0,600,300,0,0,9999,0
73,0,F,22,2,350,85,820,57,9999,0
74,0,M,30,1,1000,0,5146,217,9999,1
75,0,M,30,9,600,0,5000,288,9999,0
76,0,M,45,11,2225,0,4000,78,0,1
77,0,M,26,2,950,0,500,95,9999,0
78,0,M,28,1,400,240,0,0,500,1
79,0,M,40,5,1300,0,9000,200,250,1
80,0,F,25,0,600,43,169,15,9999,0
81,0,M,21,0,400,0,0,0,9999,0
82,0,M,24,0,755,0,0,0,9999,1
83,0,M,21,1,645,0,0,0,300,1
84,0,M,39,1,1000,116,1356,117,9999,1
85,0,F,29,5,539,0,220,40,9999,0
86,0,M,24,1,400,0,0,0,9999,0
87,0,F,23,99,9999,0,0,0,9999,0
88,0,M,28,2,660,196,890,17,660,1
89,0,M,22,0,1265,0,250,57,9999,0
90,0,F,24,2,400,0,50,0,200,1
91,0,M,29,10,1200,0,150,30,9999,0
92,0,M,21,0,520,0,0,0,9999,0
93,0,M,28,1,300,0,0,0,9999,0
94,0,M,22,3,700,0,0,0,420,1
95,0,M,19,3,700,0,0,0,9999,0
96,0,M,52,28,755,0,0,0,9999,1
97,0,M,32,1,750,310,0,0,450,1
98,0,F,24,0,500,309,0,0,9999,0
99,0,M,20,1,900,0,0,0,9999,0
100,0,F,20,1,376,0,200,20,9999,0
101,0,M,22,1,450,0,3063,106,9999,1
102,0,M,23,3,800,0,0,0,9999,0
103,0,M,32,10,800,0,2800,104,9999,1
104,0,M,35,0,450,0,0,0,9999,0
105,0,M,20,2,750,0,0,0,9999,0
106,0,M,34,0,600,175,2709,52,9999,1
107,0,M,32,2,1800,400,90,460,9999,1
108,0,M,35,1,1600,0,3900,163,9999,1
109,0,M,36,5,1300,800,765,54,350,1
110,0,M,27,0,660,0,768,64,556,1
111,0,M,23,2,700,0,385,20,9999,0
112,0,M,28,2,700,0,297,28,9999,0
113,0,M,28,2,1200,0,0,0,500,1
